timestamp,source_ip,destination_ip,source_port,destination_port,protocol,action
2023-06-11 09:42:26,211.192.109.65,27.237.91.87,9150.0,42376.0,TCP,DENY
2023-10-08 01:17:58,163.157.131.145,6.12.32.165,33861.0,70000.0,UDP,ALLOW
2023-11-29 17:16:53,188.160.170.16,3.123.220.179,14005.0,17608.0,TCP,ALLOW
2023-03-25 23:17:58,166.111.5.101,80.223.51.238,37044.0,32854.0,ICMP,ALLOW
2023-05-31 22:19:52,91.4.120.146,67.169.98.101,2308.0,62279.0,UDP,DENY
2023-01-31 21:35:30,218.225.214.154,115.129.249.109,37298.0,58951.0,UDP,ALLOW
2023-04-12 16:41:15,189.69.13.160,146.124.138.22,43192.0,57998.0,UDP,DENY
2023-07-15 21:12:29,69.101.220.103,117.16.97.156,43717.0,27516.0,TCP,ALLOW
2023-09-28 11:18:38,214.154.113.127,127.23.196.59,48714.0,61923.0,UDP,DENY
2023-04-16 08:15:37,212.185.175.178,241.152.97.166,56977.0,25345.0,TCP,DENY
2023-05-19 06:58:03,48.88.148.143,180.179.65.47,9102.0,48532.0,TCP,ALLOW
2023-03-28 20:30:26,92.253.52.110,232.12.179.10,54547.0,22256.0,TCP,ALLOW
2023-08-07 04:10:05,999.999.999.999,165.255.233.129,41829.0,3819.0,TCP,DENY
2023-12-02 19:00:47,244.174.65.28,236.148.107.83,41091.0,64135.0,TCP,ALLOW
2023-03-15 07:36:53,194.41.127.234,115.137.120.172,59987.0,30806.0,UDP,DENY
2023-05-01 20:45:46,114.162.2.112,243.213.16.251,32909.0,18288.0,ICMP,ALLOW
2023-05-16 09:38:35,234.105.167.86,70.173.70.84,21613.0,49721.0,UDP,ALLOW
2023-04-24 00:12:47,237.233.229.39,218.138.134.96,37963.0,63662.0,TCP,ALLOW
2023-06-08 05:39:48,245.47.174.24,51.138.132.249,33663.0,14797.0,UDP,DENY
2023-10-23 06:55:17,91.228.34.74,27.219.67.157,44577.0,7719.0,UDP,ALLOW
2023-11-22 23:34:44,78.143.207.180,181.223.113.110,53243.0,57413.0,,DENY
2023-08-14 21:44:12,64.193.186.76,157.34.27.239,56691.0,35341.0,ICMP,DENY
2023-06-26 14:47:53,87.60.110.31,127.131.98.174,40516.0,43030.0,ICMP,DENY
2023-06-14 14:45:17,153.251.195.52,181.112.19.152,969.0,63613.0,TCP,DENY
2023-06-08 17:47:22,10.122.48.23,29.70.172.116,54636.0,34119.0,TCP,ALLOW
2023-02-10 22:46:42,143.193.238.167,167.195.14.209,57637.0,17238.0,UDP,ALLOW
2023-07-22 05:08:32,128.75.229.169,6.74.56.154,40461.0,33295.0,UDP,DENY
2023-08-14 17:05:06,129.174.180.178,182.63.229.88,4302.0,37404.0,TCP,ALLOW
2023-09-18 11:04:31,115.88.24.245,72.24.41.28,53041.0,15686.0,UDP,ALLOW
2023-04-23 16:06:32,55.185.82.167,151.169.73.22,33158.0,37250.0,ICMP,DENY
2023-05-11 03:31:27,178.189.178.226,181.64.156.164,17138.0,55262.0,ICMP,DENY
2023-03-03 15:33:08,178.244.48.18,3.177.245.53,33079.0,14152.0,UDP,ALLOW
2023-10-28 08:39:06,215.228.147.61,251.170.202.63,50504.0,49392.0,TCP,DENY
2023-06-30 16:37:53,20.14.139.148,1.137.226.76,32565.0,15422.0,TCP,ALLOW
2023-09-18 07:02:31,156.233.225.13,67.243.175.178,42577.0,65169.0,UDP,DENY
2023-11-30 18:40:03,130.85.231.140,234.213.175.220,26822.0,27980.0,UDP,ALLOW
2023-11-08 18:50:49,50.201.146.123,187.246.220.88,30195.0,2616.0,ICMP,DENY
2023-03-12 22:47:55,48.74.52.165,138.78.130.38,10837.0,42719.0,UDP,ALLOW
2023-06-11 14:43:13,158.96.227.51,134.121.176.3,18839.0,24704.0,UDP,DENY
2023-02-17 10:08:18,39.244.139.58,105.71.166.155,23190.0,33399.0,TCP,DENY
2023-04-23 13:51:16,238.100.178.32,58.26.34.125,53212.0,25300.0,TCP,DENY
2023-06-27 19:24:59,46.153.58.29,179.247.10.32,61507.0,9612.0,TCP,ALLOW
2023-09-06 21:10:07,35.44.49.229,99.0.221.217,48222.0,62011.0,UDP,DENY
2023-07-06 19:19:10,999.999.999.999,64.242.27.17,26575.0,52566.0,UDP,DENY
2023-03-01 05:17:19,91.106.1.225,172.165.41.207,27384.0,47701.0,TCP,ALLOW
2023-06-17 00:29:08,181.8.10.22,117.142.79.47,33972.0,55023.0,TCP,DENY
2023-04-17 09:07:53,46.170.139.105,250.71.246.118,33341.0,27173.0,ICMP,DENY
2023-02-20 20:54:30,161.199.116.1,83.201.231.139,1671.0,40190.0,ICMP,ALLOW
2023-05-20 14:33:28,114.113.17.137,232.247.229.93,41392.0,39906.0,TCP,ALLOW
2023-04-19 14:35:30,3.239.138.61,221.167.3.148,58354.0,61537.0,TCP,ALLOW
2023-07-31 06:39:25,178.55.66.137,176.232.25.95,17277.0,21983.0,UDP,DENY
2023-06-08 04:17:30,81.71.1.239,66.143.233.245,53239.0,34198.0,TCP,DENY
2023-02-01 19:25:43,8.11.161.231,14.235.79.72,15365.0,45656.0,UDP,DENY
2023-08-11 00:10:26,154.183.31.200,39.234.201.127,61640.0,53033.0,UDP,DENY
2023-09-18 19:24:56,162.147.89.25,195.224.141.115,57297.0,39732.0,UDP,ALLOW
2023-07-14 11:20:14,104.149.17.187,253.31.51.17,48901.0,57891.0,UDP,DENY
2023-02-20 06:45:27,15.15.119.117,82.55.45.11,36565.0,55502.0,UDP,DENY
2023-11-08 06:43:50,46.129.208.123,234.149.67.38,33214.0,30578.0,ICMP,ALLOW
2023-04-26 09:17:05,132.20.218.194,85.8.95.196,49342.0,12877.0,UDP,ALLOW
2023-03-05 07:13:29,78.153.240.65,150.164.133.117,18367.0,12716.0,UDP,ALLOW
2023-01-16 15:52:41,87.141.163.72,108.229.104.203,20007.0,19551.0,TCP,ALLOW
2023-07-28 07:31:32,97.195.97.98,89.239.77.77,30109.0,15061.0,UDP,ALLOW
2023-08-20 03:05:03,203.76.170.99,253.206.185.116,47588.0,27304.0,ICMP,ALLOW
2023-05-28 01:25:50,51.19.195.175,175.147.244.246,,20753.0,UDP,ALLOW
2023-11-15 06:14:46,217.15.37.101,84.95.6.203,33045.0,57007.0,TCP,DENY
2023-02-08 23:23:35,123.78.36.200,139.188.229.98,17984.0,49617.0,UDP,DENY
2023-03-05 18:47:26,123.36.228.4,255.7.104.195,15054.0,29779.0,UDP,DENY
2023-04-19 16:36:44,100.98.143.68,181.82.197.238,16451.0,34163.0,UDP,ALLOW
2023-05-04 20:44:50,11.17.77.69,140.200.200.160,62924.0,3864.0,UDP,DENY
2023-07-06 17:15:57,146.21.110.30,52.151.1.99,25321.0,23122.0,TCP,ALLOW
2023-10-01 08:41:46,224.135.140.82,63.67.130.133,19886.0,15398.0,UDP,DENY
2023-02-13 14:14:30,201.25.165.144,249.251.127.80,62661.0,33678.0,ICMP,DENY
2023-03-28 05:18:56,21.67.192.32,198.55.93.147,6130.0,11992.0,TCP,ALLOW
2023-08-22 17:23:09,57.218.227.71,181.169.21.180,30754.0,27617.0,UDP,ALLOW
2023-11-02 15:53:30,36.161.64.228,73.3.3.53,3035.0,41889.0,ICMP,DENY
2023-04-16 10:28:48,109.11.63.10,131.251.13.169,63861.0,2742.0,ICMP,DENY
2023-06-04 12:20:49,103.164.167.208,152.255.59.138,40307.0,43037.0,UDP,ALLOW
2023-09-15 00:13:28,253.114.85.235,79.146.73.237,9938.0,50308.0,UDP,ALLOW
2023-01-23 03:43:10,49.202.246.18,129.188.206.123,1454.0,11178.0,UDP,ALLOW
2023-07-25 15:57:14,1.251.144.24,3.131.74.32,40873.0,35633.0,ICMP,DENY
2023-02-25 23:54:34,245.232.160.11,26.202.71.216,40719.0,60732.0,UDP,DENY
2023-08-14 18:58:01,234.75.203.223,150.85.39.153,47575.0,47019.0,TCP,DENY
2023-06-10 02:30:34,92.3.122.65,188.151.200.236,47259.0,40479.0,TCP,DENY
2023-03-20 01:56:55,1.124.80.34,203.50.224.83,42971.0,28974.0,ICMP,ALLOW
2023-11-25 07:01:36,64.181.239.85,70.150.179.162,20560.0,26387.0,UDP,ALLOW
2023-03-27 16:50:47,145.209.173.220,114.225.110.83,12758.0,750.0,UDP,DENY
2023-10-09 06:10:12,211.139.193.165,170.246.164.58,42484.0,30292.0,UDP,DENY
2023-04-12 06:56:00,24.60.230.14,54.94.167.228,2358.0,19017.0,UDP,ALLOW
2023-07-25 00:52:34,154.80.117.143,191.98.226.107,15848.0,22017.0,UDP,ALLOW
2023-04-11 15:58:52,129.114.215.109,175.6.165.41,19789.0,43515.0,ICMP,ALLOW
2023-08-16 14:01:58,156.17.165.121,250.217.132.62,20468.0,48069.0,ICMP,ALLOW
2023-11-03 09:54:53,98.66.78.168,132.180.141.182,1845.0,11995.0,TCP,DENY
2023-12-27 17:06:17,36.79.81.42,46.54.67.175,36046.0,63670.0,ICMP,DENY
2023-08-07 04:56:12,159.24.249.133,70.14.204.32,34121.0,41209.0,TCP,DENY
2023-08-22 22:58:14,30.253.67.201,104.166.226.177,11072.0,45945.0,UDP,ALLOW
2023-03-18 02:09:31,31.252.229.114,23.44.209.10,30228.0,15856.0,TCP,ALLOW
2023-10-12 09:48:06,16.122.141.191,204.165.133.116,49631.0,27633.0,ICMP,ALLOW
2023-06-12 19:31:42,5.60.9.55,28.132.146.198,53064.0,51155.0,UDP,ALLOW
2023-08-20 22:06:06,81.194.95.184,52.233.70.88,41504.0,22869.0,TCP,DENY
2023-02-06 08:07:40,45.172.25.106,156.116.206.192,29226.0,20057.0,UDP,ALLOW
2023-05-21 00:44:20,92.252.98.223,78.183.178.161,63738.0,23206.0,ICMP,ALLOW
2023-04-13 00:31:21,195.55.47.33,122.182.35.52,45313.0,59103.0,TCP,ALLOW
2023-10-04 16:23:13,88.225.207.223,25.10.58.30,9193.0,49012.0,TCP,ALLOW
2023-11-18 15:01:06,79.69.255.78,31.51.109.19,29453.0,27470.0,ICMP,ALLOW
2023-12-02 13:06:25,117.108.118.24,243.3.125.228,59942.0,23422.0,UDP,DENY
2023-09-05 07:25:54,192.129.166.44,72.22.212.185,70000.0,12940.0,TCP,DENY
2023-01-12 02:11:36,151.21.34.138,67.176.161.228,44479.0,61641.0,TCP,DENY
2023-02-01 07:43:56,67.211.56.13,37.153.55.56,16407.0,63039.0,TCP,DENY
2023-01-20 02:59:12,19.184.12.15,4.42.143.169,16705.0,44040.0,ICMP,ALLOW
2023-11-12 04:51:11,203.17.188.131,15.45.228.231,13768.0,39642.0,UDP,ALLOW
2023-12-28 03:42:48,11.204.41.252,180.85.6.35,21478.0,52153.0,UDP,ALLOW
2023-11-05 22:31:01,78.237.143.51,3.43.253.245,49472.0,,,ALLOW
2023-08-04 22:24:20,48.243.226.119,34.172.41.102,64409.0,49023.0,UDP,ALLOW
2023-11-03 03:27:03,236.33.217.70,228.30.44.49,15979.0,43346.0,UDP,DENY
2023-10-14 11:50:14,54.97.33.233,27.121.22.15,30179.0,161.0,ICMP,ALLOW
2023-05-17 10:23:48,170.234.63.59,246.3.67.17,44874.0,2474.0,UDP,ALLOW
2023-01-03 03:45:45,170.246.111.136,40.124.229.72,41369.0,50822.0,UDP,ALLOW
2023-08-24 22:46:50,80.160.243.84,37.25.139.223,36003.0,11825.0,TCP,DENY
2023-06-17 05:20:59,188.180.78.114,69.127.53.223,15522.0,49349.0,TCP,ALLOW
2023-02-10 18:12:31,214.130.20.124,108.49.112.172,31644.0,63841.0,UDP,ALLOW
2023-04-01 18:57:28,28.163.213.220,182.183.114.224,29337.0,,UDP,ALLOW
2023-06-22 08:16:55,208.151.130.199,116.130.37.215,46902.0,62018.0,ICMP,ALLOW
2023-11-14 23:07:55,201.230.182.191,105.79.44.211,2859.0,8647.0,ICMP,DENY
2023-03-17 19:23:41,173.149.110.194,198.251.112.238,14225.0,30746.0,ICMP,ALLOW
2023-05-15 18:46:07,175.76.93.208,37.32.254.175,50196.0,38783.0,UDP,DENY
2023-02-17 12:11:41,195.253.105.175,117.148.203.229,59694.0,39674.0,UDP,DENY
2023-06-15 20:29:29,59.208.145.121,120.171.22.13,16961.0,6182.0,TCP,DENY
2023-06-13 19:20:14,171.45.105.229,42.6.231.154,45577.0,22397.0,ICMP,ALLOW
2023-09-24 04:13:26,27.129.113.87,81.0.246.87,37636.0,1580.0,ICMP,DENY
2023-07-26 09:16:28,224.118.71.72,160.189.86.98,8228.0,7848.0,ICMP,ALLOW
2023-07-17 03:09:16,159.238.219.41,156.36.90.176,61125.0,7681.0,ICMP,ALLOW
2023-07-11 04:30:06,236.133.154.37,225.204.36.226,2318.0,36190.0,UDP,ALLOW
2023-12-05 18:00:31,31.241.33.50,40.83.178.93,53666.0,18762.0,UDP,ALLOW
2023-12-15 02:02:19,111.35.227.42,220.94.52.149,42982.0,3955.0,ICMP,ALLOW
2023-07-10 01:26:22,170.22.200.236,125.188.222.3,42248.0,2235.0,UDP,ALLOW
2023-01-27 09:01:19,226.200.179.178,171.156.171.220,31686.0,2244.0,ICMP,DENY
2023-04-20 22:54:49,70.82.70.143,180.97.11.149,48765.0,60393.0,UDP,DENY
2023-06-09 21:57:56,51.57.87.9,15.230.158.238,29458.0,47168.0,UDP,ALLOW
2023-06-16 23:30:02,49.102.31.82,137.178.166.157,16425.0,14294.0,TCP,DENY
2023-04-21 16:45:47,135.222.204.112,229.9.169.217,58148.0,15218.0,UDP,ALLOW
2023-07-03 09:15:16,123.147.57.94,51.234.189.202,39200.0,33891.0,TCP,DENY
2023-02-27 17:51:21,229.150.171.240,215.205.171.48,60634.0,19470.0,UDP,DENY
2023-03-03 22:51:33,76.8.197.163,58.37.18.163,61990.0,60319.0,ICMP,ALLOW
2023-08-28 21:43:44,239.174.47.91,215.10.120.20,9485.0,14126.0,TCP,DENY
2023-01-27 23:36:22,149.250.9.148,91.159.215.198,25114.0,25094.0,UDP,ALLOW
2023-05-06 08:58:08,241.221.226.92,3.188.89.211,15523.0,7601.0,ICMP,DENY
2023-02-13 10:51:45,34.239.42.139,60.36.245.49,55790.0,52484.0,UDP,ALLOW
2023-01-17 18:58:18,215.208.117.6,40.224.219.232,41485.0,9659.0,ICMP,DENY
2023-07-23 07:02:23,220.140.208.220,29.31.110.197,61366.0,19626.0,TCP,ALLOW
2023-06-17 15:47:51,145.115.21.62,112.166.237.36,60394.0,31586.0,UDP,DENY
2023-05-22 18:12:21,82.187.198.202,72.116.186.120,70000.0,44143.0,TCP,ALLOW
2023-06-11 20:36:00,232.84.183.211,223.23.224.31,30108.0,62249.0,ICMP,ALLOW
2023-05-22 04:33:36,164.232.109.254,91.171.74.157,1595.0,40806.0,UDP,DENY
2023-11-17 00:13:42,193.5.232.77,248.120.170.236,28128.0,53702.0,UDP,ALLOW
2023-12-29 11:10:15,76.176.60.215,12.132.23.66,25634.0,112.0,TCP,DENY
2023-12-10 19:57:50,29.62.213.172,254.243.110.104,47855.0,40078.0,ICMP,DENY
2023-04-18 15:14:14,247.129.40.40,170.40.91.184,51445.0,16768.0,TCP,DENY
2023-06-03 02:24:39,195.53.96.209,208.213.249.60,40342.0,28785.0,ICMP,DENY
2023-02-21 22:16:52,250.224.27.49,185.157.129.138,36840.0,47207.0,UDP,ALLOW
2023-05-24 23:15:15,227.92.129.242,167.190.124.164,51987.0,23439.0,TCP,ALLOW
2023-07-26 00:35:47,115.47.52.6,125.224.226.169,15470.0,53062.0,ICMP,ALLOW
2023-10-02 10:26:45,222.20.191.105,88.92.15.25,52334.0,15463.0,UDP,ALLOW
2023-11-18 01:27:32,92.226.115.32,98.45.44.31,56667.0,48235.0,ICMP,ALLOW
2023-02-16 20:51:25,66.55.135.158,185.61.241.232,35391.0,14501.0,ICMP,ALLOW
2023-03-20 01:45:37,41.68.188.73,202.191.170.38,10370.0,61022.0,UDP,ALLOW
2023-05-23 07:14:30,94.229.84.173,169.61.93.99,51654.0,16685.0,UDP,ALLOW
2023-09-18 12:37:01,114.62.107.197,189.239.121.52,45775.0,59404.0,ICMP,DENY
2023-07-28 04:25:01,151.64.34.99,59.223.168.105,933.0,34039.0,ICMP,ALLOW
2023-09-04 22:23:00,8.115.191.61,145.151.90.236,52844.0,30647.0,ICMP,ALLOW
2023-04-23 22:45:17,138.92.243.146,33.167.151.37,54837.0,12904.0,ICMP,DENY
2023-10-02 20:24:59,3.190.148.222,32.103.33.201,5716.0,6389.0,ICMP,DENY
2023-05-02 05:31:06,60.213.5.240,3.41.114.109,4559.0,65358.0,TCP,DENY
2023-07-23 17:14:16,85.185.156.163,92.180.81.83,11869.0,22158.0,ICMP,ALLOW
2023-05-05 07:33:57,120.145.140.135,160.77.29.217,55681.0,42546.0,TCP,ALLOW
2023-12-11 18:10:04,abc.def.ghi.jkl,224.222.93.202,54966.0,12576.0,TCP,ALLOW
2023-12-26 19:40:57,157.211.74.194,234.6.8.51,3211.0,-1.0,UDP,DENY
2023-08-19 12:50:22,13.153.77.162,101.184.162.99,49083.0,35174.0,ICMP,ALLOW
2023-03-16 00:32:11,32.5.30.249,126.214.238.244,47700.0,11975.0,TCP,ALLOW
2023-02-23 11:10:28,185.180.8.201,192.199.180.180,44494.0,40956.0,TCP,DENY
2023-12-26 13:10:54,16.174.212.160,244.24.82.247,60597.0,49324.0,TCP,ALLOW
2023-11-03 02:00:34,106.244.237.15,231.202.131.16,61069.0,34667.0,TCP,DENY
2023-10-18 18:12:07,246.95.218.192,92.29.72.224,46069.0,4766.0,ICMP,ALLOW
2023-07-31 01:49:15,46.12.213.83,167.225.29.251,32378.0,4584.0,TCP,ALLOW
2023-08-30 11:54:39,180.198.203.168,73.185.25.231,41148.0,12613.0,UDP,ALLOW
2023-09-07 09:37:26,97.41.99.126,127.99.106.88,44063.0,7938.0,ICMP,DENY
2023-01-11 07:28:21,11.180.64.106,148.115.118.145,61883.0,902.0,TCP,DENY
2023-03-31 18:39:46,5.95.31.73,75.161.142.187,33233.0,18049.0,TCP,ALLOW
2023-06-05 15:49:12,139.30.58.14,178.155.193.25,26081.0,41022.0,TCP,ALLOW
2023-09-12 11:37:23,227.101.200.223,250.192.142.166,21476.0,5558.0,ICMP,DENY
2023-06-21 17:28:58,68.55.104.53,82.94.66.53,32972.0,22548.0,TCP,DENY
2023-11-06 10:35:04,147.29.111.29,218.34.199.199,12721.0,784.0,ICMP,DENY
2023-04-08 22:54:25,148.197.62.94,170.25.124.42,18092.0,,TCP,
2023-10-29 21:08:37,100.214.60.22,30.18.176.63,33394.0,14805.0,ICMP,ALLOW
2023-08-04 13:23:10,48.148.48.238,32.181.238.18,4445.0,50221.0,UDP,DENY
2023-10-02 12:54:03,184.147.189.210,194.6.64.142,31739.0,61716.0,,ALLOW
2023-06-06 04:34:54,102.253.163.236,192.168..1,7953.0,32943.0,ICMP,ALLOW
2023-03-23 16:25:19,151.120.76.148,213.248.57.246,48177.0,32182.0,UDP,ALLOW
2023-07-22 19:55:03,71.16.102.120,89.174.8.250,63326.0,39782.0,ICMP,DENY
2023-07-15 02:05:08,175.190.57.173,243.169.247.23,22227.0,4561.0,UDP,ALLOW
2023-05-23 07:49:50,82.233.164.15,39.144.132.216,41274.0,56763.0,TCP,ALLOW
2023-11-19 13:11:09,120.239.174.2,129.70.91.150,24183.0,3804.0,ICMP,ALLOW
2023-05-08 18:45:57,124.96.135.180,33.236.221.197,10010.0,1860.0,TCP,ALLOW
2023-03-31 02:47:51,121.50.111.160,111.33.125.161,48107.0,27227.0,TCP,DENY
2023-11-29 23:16:39,211.222.20.222,218.242.185.33,41607.0,30425.0,ICMP,DENY
2023-04-02 10:21:21,77.16.132.44,72.67.138.31,30397.0,29488.0,UDP,DENY
2023-06-22 23:53:28,254.206.237.36,174.36.192.73,2188.0,21085.0,UDP,DENY
2023-05-02 22:37:56,181.183.219.106,207.135.117.16,33425.0,59593.0,ICMP,ALLOW
2023-05-05 15:07:56,113.198.35.54,172.183.54.86,18715.0,33031.0,UDP,DENY
2023-08-05 14:15:11,50.75.168.243,43.6.109.143,41015.0,2747.0,TCP,ALLOW
2023-09-15 10:07:44,42.227.208.173,248.197.92.227,45703.0,41258.0,TCP,DENY
2023-01-29 11:35:46,78.238.252.130,21.226.24.210,15836.0,37330.0,UDP,DENY
2023-07-14 03:17:33,96.70.1.51,158.201.9.46,31621.0,53102.0,TCP,DENY
2023-07-17 08:47:20,206.165.116.174,229.187.110.91,39588.0,25969.0,TCP,ALLOW
2023-11-19 08:38:33,209.23.189.236,222.32.26.79,12627.0,27440.0,ICMP,DENY
2023-09-19 12:29:14,82.9.251.82,199.162.227.230,8996.0,7175.0,TCP,ALLOW
2023-05-09 01:01:39,82.174.7.114,45.86.240.81,28515.0,43464.0,TCP,DENY
2023-03-25 21:02:37,186.192.136.60,136.115.87.66,1922.0,14629.0,TCP,DENY
2023-01-06 17:35:48,52.53.109.102,216.122.129.146,61814.0,21993.0,UDP,ALLOW
2023-01-21 00:58:30,183.254.227.19,56.105.239.151,38552.0,41211.0,TCP,DENY
2023-03-17 18:17:30,63.44.57.25,220.41.117.169,51634.0,41570.0,UDP,ALLOW
2023-04-05 17:26:13,151.5.22.226,95.33.31.38,45373.0,37281.0,TCP,ALLOW
2023-07-28 03:10:52,235.95.187.158,84.47.121.230,8657.0,16542.0,ICMP,ALLOW
2023-10-20 02:44:46,170.51.173.90,149.233.231.44,37200.0,62102.0,TCP,ALLOW
2023-04-26 08:37:57,130.237.131.118,39.63.174.58,4343.0,24371.0,UDP,DENY
2023-12-30 18:18:39,205.245.53.173,211.103.215.229,38940.0,54147.0,ICMP,ALLOW
2023-11-18 07:15:38,180.218.15.54,76.57.193.237,9610.0,60191.0,ICMP,DENY
2023-12-05 11:56:57,197.104.65.43,44.236.9.250,16017.0,64396.0,UDP,DENY
2023-11-05 23:51:52,14.87.109.115,88.142.171.115,13424.0,47928.0,UDP,ALLOW
2023-03-01 05:27:56,42.101.22.124,206.64.236.169,15766.0,43840.0,ICMP,ALLOW
2023-05-29 13:20:56,176.249.167.173,24.98.132.168,45304.0,2339.0,TCP,DENY
2023-04-30 08:28:26,67.153.212.219,104.30.29.116,15952.0,44475.0,TCP,DENY
2023-07-05 04:24:21,185.192.55.196,93.236.84.140,42196.0,45444.0,UDP,
2023-10-07 11:23:48,135.83.58.199,154.69.145.68,62440.0,70000.0,UDP,DENY
2023-06-14 02:45:20,144.95.151.221,41.49.240.148,39132.0,3975.0,UDP,ALLOW
2023-07-19 20:21:41,131.16.235.29,139.145.172.252,56626.0,52751.0,TCP,DENY
2023-01-07 14:34:36,78.213.82.13,182.234.103.120,,32520.0,ICMP,ALLOW
2023-03-29 03:03:17,48.57.129.129,104.166.47.159,27933.0,23665.0,ICMP,DENY
2023-02-04 02:59:16,95.10.60.112,231.129.198.171,50112.0,23195.0,ICMP,DENY
2023-07-22 10:52:35,40.227.50.91,134.135.36.3,46182.0,38930.0,ICMP,DENY
2023-05-13 09:03:05,189.136.171.156,116.175.241.162,36345.0,25175.0,ICMP,ALLOW
2023-04-12 16:33:09,252.61.40.183,176.28.158.191,59574.0,16079.0,UDP,DENY
2023-12-03 08:12:57,110.46.37.69,2.216.193.241,21363.0,41703.0,ICMP,DENY
2023-08-20 03:20:25,168.199.8.52,231.49.30.127,6618.0,46075.0,ICMP,DENY
2023-10-28 16:10:25,42.216.41.163,5.59.21.27,37952.0,30883.0,ICMP,ALLOW
2023-01-26 23:11:24,38.55.203.62,137.50.8.88,10357.0,29245.0,UDP,DENY
2023-09-13 23:18:25,235.128.8.65,76.146.159.75,20188.0,48897.0,ICMP,DENY
2023-01-08 04:35:38,242.98.217.251,1.106.84.77,40532.0,55775.0,UDP,ALLOW
2023-05-12 02:35:23,160.166.91.206,154.135.51.151,2398.0,22625.0,TCP,ALLOW
2023-11-26 12:30:11,237.61.2.233,55.231.165.193,25036.0,5325.0,UDP,ALLOW
2023-05-26 16:37:08,166.123.103.158,20.51.135.172,2484.0,46152.0,UDP,DENY
2023-10-02 23:58:10,151.238.119.158,11.142.72.87,52958.0,24558.0,TCP,DENY
2023-02-23 08:55:34,37.128.67.136,97.19.9.33,52438.0,6305.0,ICMP,ALLOW
2023-11-07 20:27:15,118.248.117.180,220.7.75.90,65459.0,54210.0,ICMP,DENY
2023-11-04 21:15:19,196.189.192.44,166.119.249.193,32798.0,38712.0,ICMP,DENY
2023-09-30 04:41:10,147.41.173.151,31.188.184.53,43478.0,16971.0,TCP,ALLOW
2023-04-12 14:56:04,207.122.17.84,76.10.147.89,55091.0,56583.0,UDP,ALLOW
2023-05-30 06:02:42,198.211.228.145,178.127.22.101,951.0,59822.0,UDP,ALLOW
2023-11-18 11:41:53,175.7.35.85,221.163.249.25,11841.0,59268.0,UDP,ALLOW
2023-03-08 06:48:28,21.75.27.68,216.236.7.75,54631.0,38446.0,UDP,ALLOW
2023-01-31 13:30:25,255.152.4.180,57.247.40.113,1431.0,518.0,ICMP,ALLOW
2023-01-30 13:30:59,118.228.44.24,227.99.116.199,50809.0,21039.0,UDP,DENY
2023-02-03 02:09:37,139.137.125.132,37.90.43.29,62961.0,22203.0,ICMP,ALLOW
2023-10-24 04:27:57,56.161.129.137,207.36.90.232,21275.0,43555.0,UDP,ALLOW
2023-04-24 13:27:08,212.207.255.70,162.114.145.75,539.0,12518.0,TCP,ALLOW
2023-01-03 17:19:31,246.255.137.127,251.141.61.108,11542.0,27738.0,UDP,ALLOW
2023-05-12 00:32:11,26.184.206.49,118.164.194.44,6597.0,31410.0,UDP,ALLOW
2023-09-26 20:31:26,232.68.42.223,111.107.223.129,45727.0,61912.0,TCP,DENY
2023-05-04 14:34:21,226.62.208.23,81.246.234.149,25486.0,20270.0,UDP,DENY
2023-02-07 01:19:36,23.168.98.93,97.50.162.242,39779.0,21883.0,ICMP,ALLOW
2023-02-13 04:34:57,192.235.184.82,154.2.164.202,53830.0,40278.0,UDP,ALLOW
2023-09-09 19:43:13,,195.10.82.77,40516.0,62581.0,UDP,ALLOW
2023-11-11 15:03:27,220.138.240.55,171.28.136.84,17273.0,64342.0,UDP,ALLOW
2023-07-29 03:25:38,130.8.218.178,101.159.178.186,32049.0,4516.0,ICMP,DENY
2023-08-23 18:55:35,55.188.36.241,19.126.118.85,39146.0,37514.0,TCP,DENY
2023-07-16 22:41:24,191.138.54.225,50.114.187.72,39426.0,36137.0,ICMP,ALLOW
2023-08-21 10:20:55,145.167.39.118,174.109.118.178,2352.0,64455.0,TCP,ALLOW
2023-03-14 14:50:05,196.204.193.61,83.13.221.221,48754.0,4467.0,ICMP,ALLOW
2023-04-02 16:35:23,19.161.91.217,,45387.0,48370.0,ICMP,DENY
2023-02-01 10:06:41,255.103.95.117,99.158.206.105,27230.0,55941.0,TCP,
2023-09-25 23:15:08,236.117.22.162,227.174.34.242,5815.0,16438.0,ICMP,ALLOW
2023-09-15 20:52:40,54.79.225.76,123.120.28.123,14711.0,47752.0,UDP,DENY
2023-04-04 17:32:05,8.53.47.96,,50677.0,51191.0,ICMP,DENY
2023-10-29 10:14:25,21.26.34.191,152.20.225.166,20347.0,2537.0,TCP,DENY
2023-09-05 07:35:15,161.202.193.37,43.101.129.243,27128.0,26255.0,ICMP,ALLOW
2023-10-11 02:36:25,78.190.216.56,163.186.233.19,12563.0,6638.0,UDP,ALLOW
2023-01-22 20:33:35,66.139.31.241,188.221.244.109,55860.0,48052.0,UDP,ALLOW
2023-05-26 13:40:15,251.218.74.73,99.244.246.219,22363.0,7949.0,ICMP,ALLOW
2023-01-01 04:52:07,182.79.49.185,60.56.28.97,62068.0,57341.0,UDP,ALLOW
2023-02-03 03:55:30,68.184.50.42,213.62.212.254,62073.0,17688.0,ICMP,DENY
2023-05-23 23:08:57,196.236.1.218,129.32.243.184,33700.0,41752.0,UDP,DENY
